epoch,f1,loss,lr
0,0.00029437572811730206,0.05951933562755585,9.99775e-05
1,0.002760391915217042,0.04598628357052803,9.9955e-05
2,0.01448829099535942,0.04386752471327782,9.9932506e-05
3,0.027913643047213554,0.04267014190554619,9.991001e-05
4,0.040077533572912216,0.0419418141245842,9.988751e-05
5,0.050205640494823456,0.04139675572514534,9.9865014e-05
6,0.06082726642489433,0.04090689867734909,9.984252e-05
7,0.06924339383840561,0.040502458810806274,9.982002e-05
8,0.07494468241930008,0.04017171263694763,9.979752e-05
9,0.08198799937963486,0.03986632078886032,9.9775025e-05
10,0.08856599777936935,0.039585139602422714,9.975253e-05
11,0.09404110908508301,0.039308931678533554,9.973003e-05
12,0.09724772721529007,0.0391012504696846,9.970753e-05
13,0.10289499908685684,0.03884311392903328,9.9685036e-05
14,0.10671951621770859,0.03864898532629013,9.966254e-05
15,0.11077824980020523,0.038465242832899094,9.964004e-05
16,0.11326014995574951,0.03827879950404167,9.9617544e-05
17,0.11668368428945541,0.03811878338456154,9.959505e-05
18,0.11968035250902176,0.03792878985404968,9.957255e-05
19,0.12241770327091217,0.037796929478645325,9.955005e-05
20,0.12761011719703674,0.0375976599752903,9.9527555e-05
21,0.13033172488212585,0.03744187951087952,9.950506e-05
22,0.13254545629024506,0.03731724992394447,9.948256e-05
23,0.1347554624080658,0.03721075877547264,9.946006e-05
24,0.13998746871948242,0.0370139442384243,9.9437566e-05
25,0.1412789523601532,0.036917734891176224,9.941507e-05
26,0.14370782673358917,0.036831554025411606,9.939257e-05
27,0.14497210085391998,0.03672932833433151,9.9370074e-05
28,0.14873303472995758,0.03659231960773468,9.934758e-05
29,0.1493590772151947,0.03652156516909599,9.932508e-05
30,0.1527007669210434,0.03641514107584953,9.930258e-05
31,0.15519607067108154,0.03631848096847534,9.9280085e-05
32,0.15612877905368805,0.03622480109333992,9.925759e-05
33,0.1587572693824768,0.03615058958530426,9.923509e-05
34,0.16059838235378265,0.036081477999687195,9.921259e-05
35,0.16373582184314728,0.03600570186972618,9.9190096e-05
36,0.16523298621177673,0.03592588007450104,9.91676e-05
37,0.16502460837364197,0.03584795817732811,9.91451e-05
38,0.16741329431533813,0.035776518285274506,9.9122604e-05
39,0.1699931025505066,0.03572915866971016,9.910011e-05
40,0.16933010518550873,0.03567022457718849,9.907761e-05
41,0.17210055887699127,0.03559675067663193,9.905511e-05
42,0.17326460778713226,0.035557739436626434,9.9032615e-05
43,0.1763775795698166,0.035511571913957596,9.901012e-05
44,0.17760445177555084,0.03538741543889046,9.898762e-05
45,0.1778140515089035,0.03538810834288597,9.896512e-05
46,0.1803056299686432,0.03534591943025589,9.8942626e-05
47,0.18056033551692963,0.03530064970254898,9.892013e-05
48,0.1817699670791626,0.035271745175123215,9.889763e-05
49,0.1828674077987671,0.03518489748239517,9.8875134e-05
50,0.1848556399345398,0.035157013684511185,9.885264e-05
51,0.18452851474285126,0.03509286418557167,9.883014e-05
52,0.18594254553318024,0.03507544472813606,9.880764e-05
53,0.18656513094902039,0.03502269834280014,9.8785145e-05
54,0.1885102391242981,0.035008084028959274,9.876265e-05
55,0.18976157903671265,0.03493816778063774,9.874015e-05
56,0.19078262150287628,0.0349094420671463,9.871765e-05
57,0.1947363018989563,0.034816592931747437,9.8695156e-05
58,0.1930086761713028,0.03481697291135788,9.867266e-05
59,0.1934519112110138,0.03476893901824951,9.865016e-05
60,0.1943841129541397,0.03476354107260704,9.8627665e-05
61,0.19426149129867554,0.034722235053777695,9.860517e-05
62,0.19711513817310333,0.03468593955039978,9.858267e-05
63,0.19664256274700165,0.034660328179597855,9.856017e-05
64,0.1985049843788147,0.03459196537733078,9.8537676e-05
65,0.19792206585407257,0.03458823263645172,9.851518e-05
66,0.20035353302955627,0.0345512293279171,9.849268e-05
67,0.20107600092887878,0.034514691680669785,9.8470184e-05
68,0.20221413671970367,0.03451618552207947,9.844769e-05
69,0.20077863335609436,0.0345035158097744,9.842519e-05
70,0.20311054587364197,0.034442927688360214,9.840269e-05
71,0.20466142892837524,0.034385208040475845,9.8380195e-05
72,0.20277917385101318,0.03436202555894852,9.83577e-05
73,0.20539413392543793,0.034373458474874496,9.83352e-05
74,0.20766809582710266,0.03430302068591118,9.83127e-05
75,0.20648716390132904,0.03431335836648941,9.8290206e-05
76,0.20861512422561646,0.034268029034137726,9.826771e-05
77,0.20786456763744354,0.03428283706307411,9.824521e-05
78,0.2091851532459259,0.0342404879629612,9.8222714e-05
79,0.2086697816848755,0.03424924239516258,9.820022e-05
80,0.20874547958374023,0.03420430049300194,9.817772e-05
81,0.20883706212043762,0.03419584035873413,9.815522e-05
82,0.21040911972522736,0.034158531576395035,9.8132725e-05
83,0.2101033478975296,0.034143559634685516,9.811023e-05
84,0.213690847158432,0.034069400280714035,9.808773e-05
85,0.21283210813999176,0.03407904878258705,9.806523e-05
86,0.21394261717796326,0.034054987132549286,9.8042736e-05
87,0.21218842267990112,0.034080494195222855,9.802024e-05
88,0.21225449442863464,0.03407057374715805,9.799774e-05
89,0.2134934663772583,0.03401190787553787,9.7975244e-05
90,0.21504846215248108,0.03397078067064285,9.795275e-05
91,0.21500858664512634,0.033993907272815704,9.793025e-05
92,0.21321989595890045,0.03399915620684624,9.790775e-05
93,0.21510529518127441,0.033956434577703476,9.7885255e-05
94,0.21582064032554626,0.033950913697481155,9.786276e-05
95,0.21778425574302673,0.033862337470054626,9.784026e-05
96,0.21848277747631073,0.03385278955101967,9.781776e-05
97,0.217579647898674,0.03389495611190796,9.7795266e-05
98,0.21844391524791718,0.033895429223775864,9.777277e-05
99,0.21842637658119202,0.03383141756057739,9.775027e-05
100,0.21883763372898102,0.0338420532643795,9.7727774e-05
101,0.2180253118276596,0.03383542224764824,9.770528e-05
102,0.22057004272937775,0.03377947583794594,9.768278e-05
103,0.21945597231388092,0.03382387384772301,9.766028e-05
104,0.21970242261886597,0.03381609916687012,9.7637785e-05
105,0.21991685032844543,0.03380827605724335,9.761529e-05
106,0.2221229523420334,0.03373612463474274,9.759279e-05
107,0.22117438912391663,0.03373342752456665,9.757029e-05
108,0.22253768146038055,0.03370344638824463,9.7547796e-05
109,0.22225767374038696,0.033708490431308746,9.75253e-05
110,0.22300192713737488,0.033686574548482895,9.75028e-05
111,0.22298510372638702,0.0336969792842865,9.7480304e-05
112,0.22341600060462952,0.03365272656083107,9.745781e-05
113,0.22489245235919952,0.033656418323516846,9.743531e-05
114,0.22524882853031158,0.03363270312547684,9.741281e-05
115,0.22407931089401245,0.03364206850528717,9.7390315e-05
116,0.2248477339744568,0.03363094851374626,9.736782e-05
117,0.2257436066865921,0.03360150381922722,9.734532e-05
118,0.225605309009552,0.03357798233628273,9.732282e-05
119,0.22611339390277863,0.03356234356760979,9.7300326e-05
120,0.22730226814746857,0.03353385999798775,9.727783e-05
121,0.2267119288444519,0.033555734902620316,9.725533e-05
122,0.22618182003498077,0.03355684503912926,9.7232834e-05
123,0.2282331883907318,0.03350148722529411,9.721034e-05
124,0.22738908231258392,0.03350802883505821,9.718784e-05
125,0.2268439382314682,0.03349730744957924,9.716534e-05
126,0.22798091173171997,0.033515557646751404,9.7142845e-05
127,0.22758425772190094,0.03347507491707802,9.712035e-05
128,0.22881005704402924,0.033466655761003494,9.709785e-05
129,0.22744962573051453,0.03351748734712601,9.707535e-05
130,0.23063312470912933,0.03341638669371605,9.7052856e-05
131,0.22824439406394958,0.033478088676929474,9.703036e-05
132,0.23107318580150604,0.03340643271803856,9.700786e-05
133,0.23042333126068115,0.03343208506703377,9.6985365e-05
134,0.22937458753585815,0.03345406800508499,9.696287e-05
135,0.23059304058551788,0.03341904282569885,9.694037e-05
136,0.22945332527160645,0.03342042863368988,9.691787e-05
137,0.2289755791425705,0.03344125300645828,9.6895375e-05
138,0.2314964234828949,0.033397376537323,9.687288e-05
139,0.23192045092582703,0.03335266932845116,9.685038e-05
140,0.23310153186321259,0.033311598002910614,9.6827884e-05
141,0.23071981966495514,0.03340154513716698,9.680539e-05
142,0.23244035243988037,0.033330872654914856,9.678289e-05
143,0.23333285748958588,0.0333118662238121,9.676039e-05
144,0.23163974285125732,0.03332342952489853,9.6737895e-05
145,0.23278650641441345,0.033343710005283356,9.67154e-05
146,0.2331472486257553,0.03333001583814621,9.66929e-05
147,0.23326228559017181,0.03332366794347763,9.66704e-05
148,0.23562347888946533,0.03327048569917679,9.6647906e-05
149,0.23266912996768951,0.03331303223967552,9.662541e-05
150,0.23323504626750946,0.03331960365176201,9.660291e-05
151,0.234955832362175,0.03325881436467171,9.6580414e-05
152,0.23347210884094238,0.03325064852833748,9.655792e-05
153,0.23323507606983185,0.03329676017165184,9.653542e-05
154,0.23371361196041107,0.03328288346529007,9.651292e-05
155,0.23618076741695404,0.033206891268491745,9.6490425e-05
156,0.2351120114326477,0.03320905938744545,9.646793e-05
157,0.2361944615840912,0.03324687108397484,9.644543e-05
158,0.23632602393627167,0.033198241144418716,9.642293e-05
159,0.23523207008838654,0.03320985659956932,9.6400436e-05
160,0.2362513244152069,0.03321169689297676,9.637794e-05
161,0.23678942024707794,0.03321755677461624,9.635544e-05
162,0.23640267550945282,0.03314412012696266,9.6332944e-05
163,0.23599088191986084,0.03321116790175438,9.631045e-05
164,0.23774632811546326,0.03314194828271866,9.628795e-05
165,0.23555035889148712,0.03322857618331909,9.626545e-05
166,0.23737482726573944,0.03316773101687431,9.6242955e-05
167,0.23655226826667786,0.0331462062895298,9.622046e-05
168,0.23836839199066162,0.03313145041465759,9.619796e-05
169,0.23798082768917084,0.03313552588224411,9.617546e-05
170,0.23874083161354065,0.03313524276018143,9.6152966e-05
171,0.23730359971523285,0.03313548490405083,9.613047e-05
172,0.236447274684906,0.03315019980072975,9.610797e-05
173,0.2356879562139511,0.03314388543367386,9.6085474e-05
174,0.23977437615394592,0.03307514265179634,9.606298e-05
175,0.23989133536815643,0.03309732303023338,9.604048e-05
176,0.23897258937358856,0.0330943837761879,9.601798e-05
177,0.23844271898269653,0.033105526119470596,9.5995485e-05
178,0.23982568085193634,0.0330844521522522,9.597299e-05
179,0.23920953273773193,0.033100519329309464,9.595049e-05
180,0.24076291918754578,0.03304047882556915,9.592799e-05
181,0.23831872642040253,0.03308951482176781,9.5905496e-05
182,0.24006736278533936,0.033081889152526855,9.5883e-05
183,0.23943591117858887,0.03309478238224983,9.58605e-05
184,0.23908330500125885,0.03308456018567085,9.5838004e-05
185,0.24274411797523499,0.033011771738529205,9.581551e-05
186,0.24118724465370178,0.03303748741745949,9.579301e-05
187,0.24090410768985748,0.033011190593242645,9.577051e-05
188,0.24080106616020203,0.03305158019065857,9.5748015e-05
189,0.24249789118766785,0.033026549965143204,9.572552e-05
190,0.24301855266094208,0.03294529765844345,9.570302e-05
191,0.23927433788776398,0.033035896718502045,9.568052e-05
192,0.2419111132621765,0.03299911320209503,9.5658026e-05
193,0.24129489064216614,0.03299175575375557,9.563553e-05
194,0.24206644296646118,0.03299209475517273,9.561303e-05
195,0.24221296608448029,0.03298380598425865,9.5590534e-05
196,0.2406063973903656,0.03300536796450615,9.556804e-05
197,0.24136145412921906,0.03299323096871376,9.554554e-05
198,0.2402554452419281,0.03301085904240608,9.552304e-05
199,0.240472674369812,0.03301544114947319,9.5500545e-05
200,0.24265390634536743,0.032961007207632065,9.547805e-05
201,0.24184729158878326,0.032969970256090164,9.545555e-05
202,0.24361756443977356,0.03294337913393974,9.543305e-05
203,0.24470800161361694,0.0329328328371048,9.5410556e-05
204,0.24263118207454681,0.03295712545514107,9.538806e-05
205,0.24384625256061554,0.03293229267001152,9.536556e-05
206,0.2426234781742096,0.0329488068819046,9.5343064e-05
