epoch,f1,loss,lr
136,0.8793330192565918,0.3169625699520111,9.691787e-05
137,0.8801371455192566,0.3160748779773712,9.6895375e-05
138,0.8807415962219238,0.31611883640289307,9.687288e-05
139,0.8804652094841003,0.31576409935951233,9.685038e-05
140,0.8805692195892334,0.3171687424182892,9.6827884e-05
141,0.880780816078186,0.31501302123069763,9.680539e-05
142,0.8805875182151794,0.31644579768180847,9.678289e-05
143,0.8833292126655579,0.31077834963798523,9.676039e-05
144,0.882104754447937,0.3134050667285919,9.6737895e-05
145,0.8825476765632629,0.3134097158908844,9.67154e-05
146,0.8818376064300537,0.31542351841926575,9.66929e-05
147,0.8813930153846741,0.3136827051639557,9.66704e-05
148,0.8828138709068298,0.31178367137908936,9.6647906e-05
149,0.8829582333564758,0.31150397658348083,9.662541e-05
150,0.882411539554596,0.3116346597671509,9.660291e-05
151,0.8822847008705139,0.311970978975296,9.6580414e-05
