epoch,f1,loss,lr
68,0.7753174304962158,0.4727464020252228,9.844769e-05
69,0.7769584655761719,0.46991586685180664,9.842519e-05
70,0.7764975428581238,0.46974608302116394,9.840269e-05
71,0.7779951691627502,0.468156635761261,9.8380195e-05
72,0.7778996229171753,0.46847406029701233,9.83577e-05
73,0.7779077291488647,0.46910110116004944,9.83352e-05
74,0.7790112495422363,0.46682003140449524,9.83127e-05
75,0.7792027592658997,0.46567878127098083,9.8290206e-05
76,0.7803148627281189,0.4637768864631653,9.826771e-05
77,0.7798774838447571,0.46514570713043213,9.824521e-05
78,0.7806209325790405,0.4636482298374176,9.8222714e-05
79,0.7800774574279785,0.4632602632045746,9.820022e-05
80,0.780695915222168,0.46196600794792175,9.817772e-05
81,0.7809144854545593,0.4616887867450714,9.815522e-05
82,0.781586766242981,0.46202099323272705,9.8132725e-05
83,0.7815174460411072,0.46034544706344604,9.811023e-05
84,0.7821804285049438,0.45892804861068726,9.808773e-05
85,0.7824535965919495,0.4587940573692322,9.806523e-05
86,0.7827249765396118,0.45879215002059937,9.8042736e-05
87,0.7833733558654785,0.4579649567604065,9.802024e-05
88,0.7837471961975098,0.45728442072868347,9.799774e-05
89,0.7848038077354431,0.45477816462516785,9.7975244e-05
90,0.7835783958435059,0.45624423027038574,9.795275e-05
91,0.7844067811965942,0.45529961585998535,9.793025e-05
92,0.7848959565162659,0.45465245842933655,9.790775e-05
93,0.7848754525184631,0.4529494345188141,9.7885255e-05
94,0.7856140732765198,0.4525770843029022,9.786276e-05
95,0.7860475182533264,0.4527204632759094,9.784026e-05
96,0.7860638499259949,0.45185136795043945,9.781776e-05
97,0.7849676609039307,0.4531460106372833,9.7795266e-05
98,0.7860478162765503,0.45133697986602783,9.777277e-05
99,0.7869278788566589,0.4500993490219116,9.775027e-05
100,0.7865196466445923,0.45098432898521423,9.7727774e-05
101,0.7862370610237122,0.4508369266986847,9.770528e-05
102,0.7871044874191284,0.4494420289993286,9.768278e-05
103,0.7877069115638733,0.44844916462898254,9.766028e-05
104,0.7875708937644958,0.44893431663513184,9.7637785e-05
105,0.7869892120361328,0.44877928495407104,9.761529e-05
106,0.7874109148979187,0.44884178042411804,9.759279e-05
107,0.7875900268554688,0.44839778542518616,9.757029e-05
108,0.7887314558029175,0.4460626542568207,9.7547796e-05
109,0.7881640195846558,0.44675830006599426,9.75253e-05
110,0.7891791462898254,0.44496726989746094,9.75028e-05
111,0.7900636196136475,0.44387128949165344,9.7480304e-05
112,0.7887030839920044,0.44524145126342773,9.745781e-05
113,0.788675844669342,0.4441240429878235,9.743531e-05
114,0.7898427844047546,0.4429323077201843,9.741281e-05
115,0.7896925806999207,0.44389626383781433,9.7390315e-05
116,0.7894688844680786,0.4439097046852112,9.736782e-05
117,0.790054976940155,0.4420302212238312,9.734532e-05
118,0.7907001972198486,0.4415134787559509,9.732282e-05
119,0.790414035320282,0.44304439425468445,9.7300326e-05
120,0.7908320426940918,0.44100239872932434,9.727783e-05
121,0.7915633320808411,0.4399506747722626,9.725533e-05
122,0.7913625240325928,0.43946853280067444,9.7232834e-05
123,0.7914202213287354,0.44067421555519104,9.721034e-05
124,0.7906758189201355,0.4416466951370239,9.718784e-05
125,0.7916881442070007,0.4387243390083313,9.716534e-05
126,0.7911319136619568,0.44024133682250977,9.7142845e-05
127,0.7929242849349976,0.4385135769844055,9.712035e-05
128,0.7925446033477783,0.4374980926513672,9.709785e-05
129,0.7919554114341736,0.43851152062416077,9.707535e-05
130,0.7924980521202087,0.4384080469608307,9.7052856e-05
131,0.7930251955986023,0.4369455575942993,9.703036e-05
132,0.7930092215538025,0.43736568093299866,9.700786e-05
133,0.7930538058280945,0.4379313290119171,9.6985365e-05
134,0.7934775948524475,0.4349671006202698,9.696287e-05
135,0.7929820418357849,0.43735355138778687,9.694037e-05
136,0.79377681016922,0.43581435084342957,9.691787e-05
137,0.7950924038887024,0.4321470558643341,9.6895375e-05
138,0.7928076386451721,0.43588361144065857,9.687288e-05
139,0.7938016057014465,0.43564486503601074,9.685038e-05
140,0.7949230670928955,0.43317702412605286,9.6827884e-05
141,0.7942546606063843,0.4334195852279663,9.680539e-05
142,0.7948952913284302,0.4327439069747925,9.678289e-05
143,0.7946805357933044,0.43285176157951355,9.676039e-05
144,0.7946521043777466,0.43385663628578186,9.6737895e-05
145,0.7943587899208069,0.43324899673461914,9.67154e-05
146,0.7957860827445984,0.43158164620399475,9.66929e-05
147,0.794485867023468,0.43288910388946533,9.66704e-05
148,0.795166552066803,0.43395137786865234,9.6647906e-05
149,0.7964878082275391,0.4302169680595398,9.662541e-05
150,0.7947478890419006,0.43235722184181213,9.660291e-05
151,0.7953512668609619,0.43189969658851624,9.6580414e-05
152,0.7958186864852905,0.43100452423095703,9.655792e-05
153,0.7964155673980713,0.4288058578968048,9.653542e-05
154,0.7965454459190369,0.42922908067703247,9.651292e-05
155,0.796605110168457,0.43012309074401855,9.6490425e-05
156,0.7961984872817993,0.43052858114242554,9.646793e-05
157,0.7955951690673828,0.43009474873542786,9.644543e-05
158,0.7965928316116333,0.42876678705215454,9.642293e-05
159,0.7963209748268127,0.4296022951602936,9.6400436e-05
160,0.7966623902320862,0.42948099970817566,9.637794e-05
161,0.7977716326713562,0.42837613821029663,9.635544e-05
162,0.7969042062759399,0.42844438552856445,9.6332944e-05
163,0.7962119579315186,0.4289924204349518,9.631045e-05
164,0.7972429394721985,0.4273330569267273,9.628795e-05
165,0.7969856262207031,0.4284478425979614,9.626545e-05
166,0.7970407009124756,0.4275369644165039,9.6242955e-05
167,0.7971979975700378,0.4266014099121094,9.622046e-05
168,0.797821581363678,0.4273533225059509,9.619796e-05
169,0.7981759905815125,0.4249333441257477,9.617546e-05
170,0.7978244423866272,0.42617395520210266,9.6152966e-05
171,0.797423243522644,0.42652612924575806,9.613047e-05
172,0.7982637286186218,0.42533057928085327,9.610797e-05
173,0.798483669757843,0.42502957582473755,9.6085474e-05
174,0.7982749938964844,0.4254525899887085,9.606298e-05
175,0.7985664010047913,0.42445802688598633,9.604048e-05
176,0.798812210559845,0.42524266242980957,9.601798e-05
177,0.7989158034324646,0.4241832494735718,9.5995485e-05
178,0.8002637624740601,0.42162010073661804,9.597299e-05
179,0.7991400957107544,0.42364802956581116,9.595049e-05
180,0.7993227243423462,0.42366355657577515,9.592799e-05
181,0.7995134592056274,0.42282965779304504,9.5905496e-05
182,0.7992583513259888,0.42348048090934753,9.5883e-05
183,0.7989256381988525,0.42403942346572876,9.58605e-05
184,0.8001325130462646,0.4222583770751953,9.5838004e-05
185,0.79972243309021,0.4215022921562195,9.581551e-05
186,0.8015488982200623,0.4196963906288147,9.579301e-05
187,0.7997024059295654,0.4224574863910675,9.577051e-05
