epoch,f1,loss,lr
0,0.09774348884820938,0.41559037566185,0.0004998875
1,0.2137828916311264,0.33264994621276855,0.000499775
2,0.2959214746952057,0.3084740936756134,0.0004996625
3,0.31400972604751587,0.29837289452552795,0.00049954996
4,0.3265382945537567,0.2903025448322296,0.00049943745
5,0.3405097723007202,0.28400400280952454,0.00049932493
6,0.35551318526268005,0.2773132026195526,0.0004992124
7,0.36487945914268494,0.2725560665130615,0.0004990999
8,0.36549443006515503,0.269309401512146,0.0004989874
9,0.3779817223548889,0.2648700177669525,0.00049887487
10,0.39385539293289185,0.2590528726577759,0.00049876235
11,0.401758074760437,0.2566079795360565,0.00049864984
12,0.4058862626552582,0.25316300988197327,0.0004985373
13,0.40632981061935425,0.2527971863746643,0.0004984248
14,0.418539822101593,0.247745543718338,0.0004983123
15,0.42168617248535156,0.2458665668964386,0.0004981998
16,0.4293283522129059,0.24278584122657776,0.00049808726
17,0.43370288610458374,0.24074111878871918,0.00049797475
18,0.4447084069252014,0.2368660271167755,0.00049786223
19,0.45024704933166504,0.23502767086029053,0.0004977497
20,0.449305921792984,0.23323653638362885,0.0004976372
21,0.45917075872421265,0.22901220619678497,0.0004975247
22,0.4555921256542206,0.22937467694282532,0.00049741217
23,0.4626709222793579,0.22573299705982208,0.00049729965
24,0.4662337601184845,0.22431528568267822,0.00049718714
25,0.4811602234840393,0.22062979638576508,0.0004970746
26,0.4758020341396332,0.22100688517093658,0.0004969621
27,0.4830752909183502,0.21846874058246613,0.0004968496
28,0.49234917759895325,0.21542006731033325,0.0004967371
29,0.49556824564933777,0.2143530398607254,0.00049662456
30,0.49529021978378296,0.2124909907579422,0.00049651205
31,0.4966597557067871,0.21133944392204285,0.00049639953
32,0.5057922601699829,0.20872922241687775,0.000496287
33,0.5099890828132629,0.20692357420921326,0.0004961745
34,0.5135038495063782,0.20545634627342224,0.000496062
35,0.5150851607322693,0.2045525461435318,0.00049594947
36,0.5173366069793701,0.20352940261363983,0.00049583695
37,0.5192641019821167,0.20273226499557495,0.00049572444
38,0.5282508730888367,0.1998504102230072,0.0004956119
39,0.5221384167671204,0.2003946304321289,0.0004954994
40,0.5279365181922913,0.1979113072156906,0.0004953869
41,0.5296643376350403,0.19756746292114258,0.0004952744
42,0.5355992913246155,0.19528351724147797,0.00049516186
43,0.5410770773887634,0.19358408451080322,0.00049504935
44,0.5419744849205017,0.19309665262699127,0.00049493683
45,0.5423184037208557,0.19378936290740967,0.0004948243
46,0.5423711538314819,0.19263222813606262,0.0004947118
47,0.5539987087249756,0.18909206986427307,0.0004945993
48,0.5507463216781616,0.18886327743530273,0.00049448677
49,0.5553050637245178,0.18812195956707,0.00049437425
50,0.5555635690689087,0.18751397728919983,0.00049426174
51,0.5590455532073975,0.1866433322429657,0.0004941492
52,0.5665721893310547,0.18356233835220337,0.0004940367
53,0.5664189457893372,0.18302558362483978,0.0004939242
54,0.5614858865737915,0.18465282022953033,0.0004938117
55,0.5658368468284607,0.18305419385433197,0.00049369916
56,0.5655422806739807,0.18221475183963776,0.00049358665
57,0.572797954082489,0.1795983612537384,0.00049347413
58,0.5720425248146057,0.18098725378513336,0.0004933616
59,0.571269154548645,0.18043889105319977,0.0004932491
60,0.5717176198959351,0.17928194999694824,0.0004931366
61,0.5776862502098083,0.17734821140766144,0.00049302407
62,0.5785386562347412,0.17739591002464294,0.00049291155
63,0.5839909911155701,0.1759083867073059,0.00049279904
64,0.5794773697853088,0.1764644980430603,0.0004926865
65,0.5850499868392944,0.17493149638175964,0.000492574
66,0.5880922079086304,0.1739329993724823,0.0004924615
67,0.5894777178764343,0.1742144674062729,0.000492349
68,0.5900481343269348,0.17201067507266998,0.00049223646
69,0.5896793007850647,0.1720258891582489,0.00049212395
70,0.5909257531166077,0.17179802060127258,0.00049201143
71,0.5966182351112366,0.16980597376823425,0.0004918989
72,0.5904415845870972,0.1722538322210312,0.0004917864
73,0.5901806950569153,0.17105679214000702,0.0004916739
74,0.5999847650527954,0.16872845590114594,0.00049156137
75,0.5993750691413879,0.16792766749858856,0.00049144885
76,0.6018397808074951,0.1677275002002716,0.00049133634
77,0.6002983450889587,0.16801923513412476,0.0004912238
78,0.5988678336143494,0.16849732398986816,0.0004911113
79,0.6074832677841187,0.16645364463329315,0.0004909988
80,0.6059324145317078,0.1657085120677948,0.0004908863
81,0.6045082211494446,0.16737627983093262,0.00049077376
82,0.6115619540214539,0.16386769711971283,0.00049066124
83,0.6124283075332642,0.16399350762367249,0.00049054873
84,0.6075407862663269,0.16548390686511993,0.0004904362
85,0.6199870109558105,0.1616014987230301,0.0004903237
86,0.6181228756904602,0.16175493597984314,0.0004902112
87,0.6108348369598389,0.16252435743808746,0.00049009867
88,0.6154607534408569,0.16160894930362701,0.00048998615
89,0.6166525483131409,0.16110120713710785,0.00048987364
90,0.6184171438217163,0.161375030875206,0.0004897611
91,0.6219846606254578,0.1594753861427307,0.0004896486
92,0.6207579970359802,0.1596716195344925,0.0004895361
93,0.6182160973548889,0.15938043594360352,0.0004894236
94,0.6215853095054626,0.15913251042366028,0.00048931106
95,0.6205427646636963,0.16001038253307343,0.00048919854
96,0.6223905682563782,0.15933643281459808,0.00048908603
97,0.6248227953910828,0.15808361768722534,0.0004889735
98,0.6264243721961975,0.15787087380886078,0.000488861
