epoch,f1,loss,lr
113,0.28891947865486145,0.05900409445166588,0.00048717356
114,0.29092708230018616,0.05886174738407135,0.00048706107
115,0.2903417646884918,0.0588977113366127,0.0004869486
116,0.28846222162246704,0.0589449442923069,0.0004868361
117,0.29240432381629944,0.058757636696100235,0.0004867236
118,0.2912767231464386,0.05878722667694092,0.00048661113
119,0.2926357388496399,0.05876380205154419,0.00048649864
120,0.29134735465049744,0.05873943865299225,0.00048638615
121,0.29320621490478516,0.05866234004497528,0.00048627367
122,0.2928282916545868,0.05869349464774132,0.00048616118
123,0.2935420870780945,0.05866249278187752,0.0004860487
124,0.29492682218551636,0.05863203480839729,0.0004859362
125,0.29447728395462036,0.05856408178806305,0.00048582372
126,0.29513752460479736,0.058634452521800995,0.00048571124
127,0.29677948355674744,0.05859298259019852,0.00048559875
128,0.29443997144699097,0.05864271521568298,0.00048548626
129,0.293836385011673,0.0586482398211956,0.00048537378
130,0.29516562819480896,0.058577604591846466,0.0004852613
131,0.29554271697998047,0.058512452989816666,0.0004851488
132,0.2951408922672272,0.05862077698111534,0.00048503632
133,0.2989828288555145,0.0584135502576828,0.00048492383
134,0.2960241138935089,0.05853080376982689,0.00048481135
135,0.29879865050315857,0.05839860066771507,0.00048469886
136,0.2964248061180115,0.05852043628692627,0.00048458637
137,0.295516699552536,0.05849703773856163,0.0004844739
138,0.301378458738327,0.05825565755367279,0.0004843614
139,0.3000357449054718,0.05819856747984886,0.0004842489
140,0.30024975538253784,0.05823599919676781,0.00048413643
141,0.3009715974330902,0.0582314133644104,0.00048402394
142,0.2974347770214081,0.05839915573596954,0.00048391146
143,0.2978462874889374,0.05835995078086853,0.00048379897
144,0.29944151639938354,0.058313414454460144,0.00048368648
145,0.3002246916294098,0.05819607898592949,0.000483574
146,0.30422598123550415,0.05808485671877861,0.0004834615
147,0.30173060297966003,0.05822565034031868,0.00048334902
148,0.29989093542099,0.05826433002948761,0.00048323654
149,0.3004065454006195,0.05820174142718315,0.00048312405
150,0.30403590202331543,0.0579676516354084,0.00048301156
151,0.30500972270965576,0.05809316784143448,0.00048289908
152,0.301807701587677,0.05816315859556198,0.0004827866
153,0.3033066391944885,0.05805857852101326,0.0004826741
154,0.30076321959495544,0.0581834502518177,0.00048256162
155,0.30224522948265076,0.058054566383361816,0.00048244913
156,0.30274859070777893,0.05809369310736656,0.00048233665
157,0.30324068665504456,0.05798690766096115,0.00048222416
158,0.3052687346935272,0.05802615359425545,0.00048211167
159,0.30325523018836975,0.057974301278591156,0.0004819992
160,0.3035013973712921,0.0580257810652256,0.0004818867
161,0.3051300644874573,0.05794306471943855,0.00048177422
162,0.30571120977401733,0.057947978377342224,0.00048166173
163,0.3061758577823639,0.057907890528440475,0.00048154924
164,0.305571049451828,0.05791891738772392,0.00048143676
165,0.3020710051059723,0.05803781747817993,0.00048132427
166,0.3075602948665619,0.05789116024971008,0.00048121178
167,0.30507344007492065,0.057980045676231384,0.0004810993
168,0.3039872646331787,0.05796417221426964,0.0004809868
169,0.3050393760204315,0.057854436337947845,0.00048087433
