epoch,f1,loss,lr
137,0.433627188205719,0.07072118669748306,9.6895375e-05
138,0.43314090371131897,0.07072218507528305,9.687288e-05
139,0.43432533740997314,0.07058492302894592,9.685038e-05
140,0.4318917691707611,0.07050394266843796,9.6827884e-05
141,0.43091827630996704,0.07067965716123581,9.680539e-05
142,0.4336092472076416,0.07048692554235458,9.678289e-05
143,0.4363877773284912,0.07039356231689453,9.676039e-05
144,0.43449151515960693,0.07036574184894562,9.6737895e-05
145,0.43443673849105835,0.07048839330673218,9.67154e-05
146,0.43330684304237366,0.0703001320362091,9.66929e-05
147,0.43628406524658203,0.07023872435092926,9.66704e-05
148,0.4385141432285309,0.06999368220567703,9.6647906e-05
149,0.43910592794418335,0.0699627622961998,9.662541e-05
150,0.435871958732605,0.07004198431968689,9.660291e-05
151,0.4409835636615753,0.06986745446920395,9.6580414e-05
152,0.43929725885391235,0.06979009509086609,9.655792e-05
153,0.44025468826293945,0.06983036547899246,9.653542e-05
154,0.4400404393672943,0.06971054524183273,9.651292e-05
155,0.44043976068496704,0.0700046643614769,9.6490425e-05
156,0.44080767035484314,0.06963369250297546,9.646793e-05
157,0.441094309091568,0.06965264678001404,9.644543e-05
158,0.44057026505470276,0.06958378851413727,9.642293e-05
159,0.43960243463516235,0.06953635811805725,9.6400436e-05
160,0.4445703327655792,0.06938633322715759,9.637794e-05
161,0.44143953919410706,0.06954506039619446,9.635544e-05
162,0.43951523303985596,0.06955278664827347,9.6332944e-05
163,0.44124892354011536,0.06960523873567581,9.631045e-05
164,0.4452492296695709,0.06930967420339584,9.628795e-05
165,0.44489818811416626,0.06919171661138535,9.626545e-05
166,0.44411423802375793,0.06925899535417557,9.6242955e-05
167,0.44566479325294495,0.0691852867603302,9.622046e-05
168,0.4441627562046051,0.06934086233377457,9.619796e-05
169,0.44551780819892883,0.06924468278884888,9.617546e-05
170,0.44544240832328796,0.06920865923166275,9.6152966e-05
171,0.44879376888275146,0.06893043220043182,9.613047e-05
172,0.44681403040885925,0.06918419152498245,9.610797e-05
173,0.44442591071128845,0.06897062063217163,9.6085474e-05
174,0.4453120231628418,0.0692036971449852,9.606298e-05
175,0.4492481052875519,0.06885629892349243,9.604048e-05
176,0.4516066312789917,0.06867195665836334,9.601798e-05
177,0.44847267866134644,0.06887078285217285,9.5995485e-05
178,0.44618740677833557,0.06895312666893005,9.597299e-05
179,0.44836750626564026,0.06876561790704727,9.595049e-05
180,0.4484202265739441,0.06874486804008484,9.592799e-05
181,0.449078232049942,0.0688319206237793,9.5905496e-05
182,0.4518643319606781,0.06849288940429688,9.5883e-05
183,0.4506421685218811,0.06853239983320236,9.58605e-05
184,0.4508832097053528,0.0684204250574112,9.5838004e-05
185,0.45203161239624023,0.06858965009450912,9.581551e-05
186,0.45072901248931885,0.06852336972951889,9.579301e-05
187,0.4513397216796875,0.06840787827968597,9.577051e-05
188,0.45353081822395325,0.06839366257190704,9.5748015e-05
189,0.4523731470108032,0.06845460087060928,9.572552e-05
190,0.4536999762058258,0.06819362938404083,9.570302e-05
191,0.4522356390953064,0.06833053380250931,9.568052e-05
192,0.4498671889305115,0.06841138750314713,9.5658026e-05
193,0.4501911401748657,0.06846281886100769,9.563553e-05
194,0.4552272856235504,0.06807534396648407,9.561303e-05
195,0.45523348450660706,0.06809800118207932,9.5590534e-05
196,0.45006030797958374,0.06832392513751984,9.556804e-05
197,0.45498818159103394,0.0681212842464447,9.554554e-05
198,0.4589315354824066,0.06785058230161667,9.552304e-05
199,0.4537127614021301,0.06819871813058853,9.5500545e-05
200,0.4534415304660797,0.06818000972270966,9.547805e-05
201,0.4552953541278839,0.06806375086307526,9.545555e-05
202,0.457150399684906,0.06774359941482544,9.543305e-05
203,0.4575197100639343,0.06799003481864929,9.5410556e-05
204,0.45562225580215454,0.06793196499347687,9.538806e-05
205,0.4558655917644501,0.06791222840547562,9.536556e-05
206,0.4589153528213501,0.06763550639152527,9.5343064e-05
207,0.45554813742637634,0.06786288321018219,9.532057e-05
208,0.45655348896980286,0.06791051477193832,9.529807e-05
209,0.45605891942977905,0.06792981177568436,9.527557e-05
210,0.4555260241031647,0.067923903465271,9.5253075e-05
211,0.45868030190467834,0.06771525740623474,9.523058e-05
212,0.4558126926422119,0.06783723086118698,9.520808e-05
213,0.4564872086048126,0.06778513640165329,9.518558e-05
214,0.45353883504867554,0.06802058964967728,9.516309e-05
215,0.4590778350830078,0.06760647147893906,9.514059e-05
216,0.46010810136795044,0.06755372136831284,9.511809e-05
217,0.46153050661087036,0.06739874929189682,9.5095595e-05
218,0.4575996696949005,0.0678500086069107,9.50731e-05
219,0.4590335786342621,0.0676146000623703,9.50506e-05
220,0.45812052488327026,0.067601278424263,9.50281e-05
221,0.4601805508136749,0.06748802959918976,9.5005606e-05
222,0.46210965514183044,0.06739912927150726,9.498311e-05
223,0.45934298634529114,0.06756305694580078,9.496061e-05
224,0.46282824873924255,0.06724806874990463,9.4938114e-05
225,0.45992138981819153,0.06748698651790619,9.491562e-05
226,0.4631907343864441,0.0672256126999855,9.489312e-05
227,0.4592779874801636,0.06739383935928345,9.487062e-05
228,0.4599950611591339,0.06735450029373169,9.4848125e-05
229,0.46356484293937683,0.06716343015432358,9.482563e-05
230,0.46249717473983765,0.06722908467054367,9.480313e-05
231,0.46073898673057556,0.0672839879989624,9.478063e-05
232,0.4633959233760834,0.06715542823076248,9.4758136e-05
233,0.46459344029426575,0.06710550934076309,9.473564e-05
234,0.46488243341445923,0.06713227182626724,9.471314e-05
235,0.46551790833473206,0.066903255879879,9.4690644e-05
236,0.4660080075263977,0.06690138578414917,9.466815e-05
237,0.4662559926509857,0.06711126118898392,9.464565e-05
238,0.4645487368106842,0.06715135276317596,9.462315e-05
239,0.4654477834701538,0.06689748167991638,9.4600655e-05
240,0.4660266935825348,0.06685594469308853,9.457816e-05
241,0.46306657791137695,0.06704112887382507,9.455566e-05
242,0.46468985080718994,0.06697560101747513,9.453316e-05
243,0.4635639190673828,0.067073754966259,9.4510666e-05
244,0.46649470925331116,0.06691472977399826,9.448817e-05
245,0.4630849063396454,0.06700629740953445,9.446567e-05
246,0.46627217531204224,0.06711048632860184,9.4443174e-05
247,0.4654935598373413,0.06674249470233917,9.442068e-05
248,0.46788665652275085,0.06664995849132538,9.439818e-05
249,0.4669407904148102,0.06681344658136368,9.437568e-05
250,0.468831866979599,0.06646352261304855,9.4353185e-05
251,0.4657289385795593,0.06684853136539459,9.433069e-05
252,0.46809864044189453,0.0666305422782898,9.430819e-05
253,0.4638459086418152,0.06676386296749115,9.428569e-05
254,0.4664042890071869,0.06687355041503906,9.4263196e-05
255,0.4686861038208008,0.06648888438940048,9.42407e-05
