epoch,f1,loss,lr
114,0.7861343026161194,0.34599384665489197,9.741281e-05
115,0.7867562174797058,0.3448484539985657,9.7390315e-05
116,0.7859479188919067,0.34610676765441895,9.736782e-05
117,0.7865841388702393,0.34514251351356506,9.734532e-05
118,0.7869316935539246,0.34438955783843994,9.732282e-05
119,0.7874822616577148,0.34367939829826355,9.7300326e-05
120,0.7876084446907043,0.3439585864543915,9.727783e-05
121,0.7868412733078003,0.34463027119636536,9.725533e-05
122,0.7876176834106445,0.3427654802799225,9.7232834e-05
123,0.7887218594551086,0.34234344959259033,9.721034e-05
124,0.7890855669975281,0.3419487774372101,9.718784e-05
125,0.7881027460098267,0.3428957760334015,9.716534e-05
126,0.7881929874420166,0.3419477343559265,9.7142845e-05
127,0.7886661887168884,0.34180977940559387,9.712035e-05
128,0.7888319492340088,0.3421241044998169,9.709785e-05
129,0.789483904838562,0.3403279185295105,9.707535e-05
130,0.7888315916061401,0.3422825038433075,9.7052856e-05
131,0.7896575927734375,0.3403835892677307,9.703036e-05
132,0.7898310422897339,0.34104806184768677,9.700786e-05
133,0.7886011004447937,0.34105661511421204,9.6985365e-05
134,0.7888426184654236,0.3410438299179077,9.696287e-05
135,0.7910199165344238,0.33871063590049744,9.694037e-05
136,0.7895587682723999,0.34039583802223206,9.691787e-05
137,0.7901148200035095,0.3392868638038635,9.6895375e-05
138,0.7893142700195312,0.34027111530303955,9.687288e-05
139,0.7899680137634277,0.3392426371574402,9.685038e-05
140,0.7894108295440674,0.3392655849456787,9.6827884e-05
141,0.7908406257629395,0.33895838260650635,9.680539e-05
142,0.7898767590522766,0.3395991027355194,9.678289e-05
143,0.7909640073776245,0.3379962146282196,9.676039e-05
144,0.7907809019088745,0.33824610710144043,9.6737895e-05
145,0.7911416292190552,0.33832836151123047,9.67154e-05
