epoch,f1,loss,lr
194,0.2544809877872467,0.04328003525733948,9.561303e-05
195,0.2555944621562958,0.04325892776250839,9.5590534e-05
196,0.2533141076564789,0.04330933839082718,9.556804e-05
197,0.2546846270561218,0.043279267847537994,9.554554e-05
198,0.25646844506263733,0.04322827607393265,9.552304e-05
199,0.2558877468109131,0.04320833086967468,9.5500545e-05
200,0.255940705537796,0.04322102293372154,9.547805e-05
201,0.2566661536693573,0.043182622641325,9.545555e-05
202,0.2555626630783081,0.0432385690510273,9.543305e-05
203,0.25718775391578674,0.043192554265260696,9.5410556e-05
204,0.255134254693985,0.043166596442461014,9.538806e-05
205,0.2583411633968353,0.04312610253691673,9.536556e-05
206,0.2581790089607239,0.04314814880490303,9.5343064e-05
207,0.2560986280441284,0.043211083859205246,9.532057e-05
208,0.256978303194046,0.04316547140479088,9.529807e-05
209,0.2556782066822052,0.043213360011577606,9.527557e-05
210,0.25579729676246643,0.04318591579794884,9.5253075e-05
211,0.2579602599143982,0.04311941936612129,9.523058e-05
212,0.2555834949016571,0.043173301964998245,9.520808e-05
213,0.2563498318195343,0.04309525340795517,9.518558e-05
214,0.25874215364456177,0.043073609471321106,9.516309e-05
215,0.25632402300834656,0.043180450797080994,9.514059e-05
216,0.2590426504611969,0.043069545179605484,9.511809e-05
217,0.2590788006782532,0.04305719956755638,9.5095595e-05
218,0.2577309012413025,0.04308771714568138,9.50731e-05
219,0.25809332728385925,0.043139465153217316,9.50506e-05
220,0.25904276967048645,0.043055448681116104,9.50281e-05
221,0.2570834159851074,0.04313984885811806,9.5005606e-05
222,0.2573976516723633,0.043079402297735214,9.498311e-05
223,0.25981539487838745,0.04302963986992836,9.496061e-05
224,0.2589421570301056,0.04302498325705528,9.4938114e-05
225,0.2583391070365906,0.043024785816669464,9.491562e-05
226,0.25908082723617554,0.04304264858365059,9.489312e-05
227,0.260223388671875,0.0430481918156147,9.487062e-05
228,0.2603785991668701,0.043036237359046936,9.4848125e-05
229,0.26297780871391296,0.04289418086409569,9.482563e-05
230,0.2594360113143921,0.04300319403409958,9.480313e-05
231,0.2595365345478058,0.042963143438100815,9.478063e-05
232,0.2637089192867279,0.0429157055914402,9.4758136e-05
233,0.2611258625984192,0.0429159477353096,9.473564e-05
234,0.2612597644329071,0.04296091943979263,9.471314e-05
235,0.2600952088832855,0.04294475167989731,9.4690644e-05
236,0.2607088088989258,0.04294902831315994,9.466815e-05
237,0.26096901297569275,0.04292794689536095,9.464565e-05
238,0.2588072717189789,0.04301346093416214,9.462315e-05
239,0.26223379373550415,0.04285687953233719,9.4600655e-05
240,0.26066505908966064,0.04297207295894623,9.457816e-05
241,0.26211798191070557,0.04288302734494209,9.455566e-05
242,0.2628462612628937,0.04288274794816971,9.453316e-05
243,0.26163607835769653,0.04289951175451279,9.4510666e-05
244,0.2617295980453491,0.042970236390829086,9.448817e-05
245,0.26119178533554077,0.0429326556622982,9.446567e-05
246,0.2629711925983429,0.042893361300230026,9.4443174e-05
247,0.26282984018325806,0.042915649712085724,9.442068e-05
248,0.26392921805381775,0.04287589341402054,9.439818e-05
249,0.26244688034057617,0.04286934435367584,9.437568e-05
250,0.2620294988155365,0.04286924749612808,9.4353185e-05
251,0.26067915558815,0.042915504425764084,9.433069e-05
252,0.2637039124965668,0.042864490300416946,9.430819e-05
253,0.26094529032707214,0.042907629162073135,9.428569e-05
254,0.26414230465888977,0.04278256744146347,9.4263196e-05
255,0.2619248032569885,0.04286569356918335,9.42407e-05
256,0.263082355260849,0.042868733406066895,9.42182e-05
257,0.26499444246292114,0.0427921786904335,9.4195704e-05
258,0.264262855052948,0.04281282797455788,9.417321e-05
259,0.26298052072525024,0.04284660145640373,9.415071e-05
260,0.2642146646976471,0.042819611728191376,9.412821e-05
261,0.2638799250125885,0.042806826531887054,9.4105715e-05
262,0.264156699180603,0.042787086218595505,9.408322e-05
263,0.2646273970603943,0.04281215742230415,9.406072e-05
264,0.2649149000644684,0.04284223914146423,9.403822e-05
265,0.26790156960487366,0.04268897697329521,9.4015726e-05
266,0.2649427056312561,0.04280856251716614,9.399323e-05
267,0.2650206685066223,0.04275086894631386,9.397073e-05
268,0.26512575149536133,0.04276292026042938,9.3948234e-05
269,0.2654220759868622,0.042737144976854324,9.392574e-05
270,0.26470309495925903,0.04282411187887192,9.390324e-05
271,0.26656782627105713,0.04274378716945648,9.388074e-05
272,0.26685386896133423,0.042794689536094666,9.3858245e-05
273,0.26672014594078064,0.042717233300209045,9.383575e-05
274,0.26502206921577454,0.042759642004966736,9.381325e-05
275,0.26514920592308044,0.04274139925837517,9.379075e-05
276,0.26745063066482544,0.04267348721623421,9.3768256e-05
277,0.2670532166957855,0.04271337017416954,9.374576e-05
278,0.26739317178726196,0.04266458749771118,9.372326e-05
279,0.2654913365840912,0.04276000335812569,9.3700764e-05
280,0.26519492268562317,0.0427095964550972,9.367827e-05
281,0.26534679532051086,0.04272549971938133,9.365577e-05
282,0.26608356833457947,0.04273698106408119,9.363327e-05
283,0.2664949297904968,0.04269419237971306,9.3610775e-05
284,0.26703929901123047,0.04271622374653816,9.358828e-05
285,0.26739025115966797,0.04266641288995743,9.356578e-05
286,0.26675593852996826,0.04270447418093681,9.354328e-05
287,0.2656247913837433,0.04271944239735603,9.3520786e-05
288,0.26882290840148926,0.04261850565671921,9.349829e-05
289,0.26818764209747314,0.04263295233249664,9.347579e-05
290,0.2661965489387512,0.042666058987379074,9.3453295e-05
