epoch,f1,loss,lr
0,0.00033585497294552624,0.08355976641178131,9.99775e-05
1,6.367660535033792e-05,0.057818394154310226,9.9955e-05
2,0.0010789514053612947,0.05640857666730881,9.9932506e-05
3,0.002867345931008458,0.05515306442975998,9.991001e-05
4,0.006857516244053841,0.05425964295864105,9.988751e-05
5,0.009670288302004337,0.053402625024318695,9.9865014e-05
6,0.01517509762197733,0.0527297705411911,9.984252e-05
7,0.01852819323539734,0.052311625331640244,9.982002e-05
8,0.02270691655576229,0.05188951641321182,9.979752e-05
9,0.025425421074032784,0.051509011536836624,9.9775025e-05
10,0.029813988134264946,0.05117829144001007,9.975253e-05
11,0.03247012943029404,0.05087701231241226,9.973003e-05
12,0.03606433793902397,0.05064394325017929,9.970753e-05
13,0.03829687461256981,0.050375115126371384,9.9685036e-05
14,0.04158318415284157,0.05018361657857895,9.966254e-05
15,0.04594612121582031,0.04995488375425339,9.964004e-05
16,0.04587290436029434,0.04980451241135597,9.9617544e-05
17,0.051108989864587784,0.04955224692821503,9.959505e-05
18,0.054176393896341324,0.049311961978673935,9.957255e-05
19,0.05415913090109825,0.04924144968390465,9.955005e-05
20,0.056463755667209625,0.04903631657361984,9.9527555e-05
21,0.060043707489967346,0.0488218255341053,9.950506e-05
22,0.06017490476369858,0.048726752400398254,9.948256e-05
23,0.06260571628808975,0.04856112599372864,9.946006e-05
24,0.06384183466434479,0.04839035123586655,9.9437566e-05
25,0.06799659878015518,0.04826011881232262,9.941507e-05
26,0.06878736615180969,0.04810318350791931,9.939257e-05
27,0.07236582785844803,0.04795180633664131,9.9370074e-05
28,0.07310394197702408,0.04781816154718399,9.934758e-05
29,0.07538199424743652,0.04771459102630615,9.932508e-05
30,0.07671099901199341,0.04759359732270241,9.930258e-05
31,0.07914158701896667,0.04752654582262039,9.9280085e-05
32,0.08139043301343918,0.047381095588207245,9.925759e-05
33,0.08257890492677689,0.047254350036382675,9.923509e-05
34,0.08347649872303009,0.04714282974600792,9.921259e-05
35,0.08590766787528992,0.04701919108629227,9.9190096e-05
36,0.08819892257452011,0.04690512269735336,9.91676e-05
37,0.08899670094251633,0.04682661592960358,9.91451e-05
38,0.09213291853666306,0.04670461267232895,9.9122604e-05
39,0.09345298260450363,0.0466155968606472,9.910011e-05
40,0.09593749046325684,0.04644918069243431,9.907761e-05
41,0.09707334637641907,0.046432994306087494,9.905511e-05
42,0.09997051954269409,0.04629228264093399,9.9032615e-05
43,0.09942374378442764,0.04624978452920914,9.901012e-05
44,0.10044090449810028,0.04609760269522667,9.898762e-05
45,0.10170743614435196,0.04600513353943825,9.896512e-05
46,0.10063063353300095,0.045945629477500916,9.8942626e-05
47,0.10440268367528915,0.04585079103708267,9.892013e-05
48,0.10692276060581207,0.045747485011816025,9.889763e-05
49,0.10968860983848572,0.0456586591899395,9.8875134e-05
50,0.10945151746273041,0.0455876924097538,9.885264e-05
51,0.11238285154104233,0.04553920403122902,9.883014e-05
52,0.11423329263925552,0.0454130694270134,9.880764e-05
53,0.11607211828231812,0.0453093945980072,9.8785145e-05
54,0.11647619307041168,0.04526287317276001,9.876265e-05
55,0.1194353699684143,0.04515792056918144,9.874015e-05
56,0.11997449398040771,0.04509679973125458,9.871765e-05
57,0.1194651648402214,0.04498704522848129,9.8695156e-05
58,0.1225663498044014,0.04493698477745056,9.867266e-05
59,0.12371604889631271,0.04494769871234894,9.865016e-05
60,0.1255456805229187,0.04480556771159172,9.8627665e-05
61,0.12664228677749634,0.044719718396663666,9.860517e-05
62,0.12906114757061005,0.044691018760204315,9.858267e-05
63,0.13084828853607178,0.044595345854759216,9.856017e-05
64,0.13039328157901764,0.04461187869310379,9.8537676e-05
65,0.12951219081878662,0.04455749690532684,9.851518e-05
66,0.13253822922706604,0.044421274214982986,9.849268e-05
67,0.1355384737253189,0.04436196759343147,9.8470184e-05
68,0.13495123386383057,0.044340573251247406,9.844769e-05
69,0.13704226911067963,0.04427821561694145,9.842519e-05
70,0.13843977451324463,0.04419275000691414,9.840269e-05
71,0.13753822445869446,0.04420400783419609,9.8380195e-05
72,0.14412499964237213,0.04404480755329132,9.83577e-05
73,0.1400519609451294,0.04410208761692047,9.83352e-05
74,0.14360174536705017,0.04400340095162392,9.83127e-05
75,0.1444873809814453,0.04394885525107384,9.8290206e-05
76,0.14609397947788239,0.04386841133236885,9.826771e-05
77,0.14732155203819275,0.04383494332432747,9.824521e-05
78,0.14683707058429718,0.0438639372587204,9.8222714e-05
79,0.14522355794906616,0.04381842166185379,9.820022e-05
80,0.1505882740020752,0.04370478168129921,9.817772e-05
81,0.1494908332824707,0.04366190358996391,9.815522e-05
82,0.15051178634166718,0.04362967237830162,9.8132725e-05
83,0.15144282579421997,0.04359374940395355,9.811023e-05
84,0.15485329926013947,0.04354184493422508,9.808773e-05
85,0.15115651488304138,0.04358328506350517,9.806523e-05
86,0.15835197269916534,0.0434136725962162,9.8042736e-05
87,0.1556626707315445,0.0433877669274807,9.802024e-05
88,0.1581261157989502,0.04338403046131134,9.799774e-05
89,0.1586107611656189,0.04328997805714607,9.7975244e-05
90,0.16165900230407715,0.04327305406332016,9.795275e-05
91,0.157830610871315,0.04331846535205841,9.793025e-05
92,0.1621006727218628,0.043170519173145294,9.790775e-05
93,0.15973596274852753,0.04320235177874565,9.7885255e-05
94,0.16199171543121338,0.043148819357156754,9.786276e-05
95,0.1643742471933365,0.04310040548443794,9.784026e-05
96,0.16211247444152832,0.04307065159082413,9.781776e-05
97,0.1639338731765747,0.04296858236193657,9.7795266e-05
98,0.1657433956861496,0.042959511280059814,9.777277e-05
