epoch,f1,loss,lr
38,0.36403173208236694,0.079290971159935,9.9122604e-05
39,0.3621542453765869,0.07902850210666656,9.910011e-05
40,0.36426714062690735,0.07884290814399719,9.907761e-05
41,0.366000235080719,0.07863252609968185,9.905511e-05
42,0.36851176619529724,0.07837638258934021,9.9032615e-05
43,0.36918583512306213,0.07817845791578293,9.901012e-05
44,0.3712690770626068,0.07776259630918503,9.898762e-05
45,0.37240761518478394,0.07776759564876556,9.896512e-05
46,0.37833207845687866,0.07709552347660065,9.8942626e-05
47,0.3786148130893707,0.07704069465398788,9.892013e-05
48,0.37902161478996277,0.07687199860811234,9.889763e-05
49,0.3820143938064575,0.07658255845308304,9.8875134e-05
50,0.3815716803073883,0.07656468451023102,9.885264e-05
51,0.37975868582725525,0.07658962905406952,9.883014e-05
52,0.38695937395095825,0.07597441226243973,9.880764e-05
53,0.38600051403045654,0.07590558379888535,9.8785145e-05
54,0.3864903748035431,0.07583173364400864,9.876265e-05
55,0.3910253942012787,0.0754462406039238,9.874015e-05
56,0.393229603767395,0.07518530637025833,9.871765e-05
57,0.392109751701355,0.0751114934682846,9.8695156e-05
58,0.3935690224170685,0.07489694654941559,9.867266e-05
59,0.3978736996650696,0.07459796220064163,9.865016e-05
60,0.39690113067626953,0.07456746697425842,9.8627665e-05
61,0.4005890488624573,0.07433616369962692,9.860517e-05
62,0.39954057335853577,0.07423486560583115,9.858267e-05
63,0.3987174928188324,0.07413966208696365,9.856017e-05
64,0.39955228567123413,0.07410003244876862,9.8537676e-05
65,0.40137478709220886,0.07382098585367203,9.851518e-05
66,0.40468668937683105,0.07359571754932404,9.849268e-05
67,0.4057653248310089,0.07330609112977982,9.8470184e-05
68,0.40854325890541077,0.07318996638059616,9.844769e-05
69,0.4112439751625061,0.07293660193681717,9.842519e-05
70,0.4042275846004486,0.0731709823012352,9.840269e-05
71,0.4081146717071533,0.0729176327586174,9.8380195e-05
72,0.4129869043827057,0.07247737050056458,9.83577e-05
73,0.4105936586856842,0.07248824089765549,9.83352e-05
74,0.41396093368530273,0.07234875112771988,9.83127e-05
75,0.41406014561653137,0.0722811296582222,9.8290206e-05
76,0.4151284694671631,0.07216459512710571,9.826771e-05
77,0.4163416624069214,0.07203282415866852,9.824521e-05
78,0.41779449582099915,0.07188479602336884,9.8222714e-05
79,0.4150305688381195,0.07194758951663971,9.820022e-05
80,0.4169711768627167,0.07188455760478973,9.817772e-05
81,0.4202929437160492,0.0715709924697876,9.815522e-05
82,0.4230118989944458,0.07137025892734528,9.8132725e-05
83,0.4215315580368042,0.07146292179822922,9.811023e-05
84,0.4238623082637787,0.07110068202018738,9.808773e-05
85,0.4239811897277832,0.07110371440649033,9.806523e-05
86,0.42377543449401855,0.07108262926340103,9.8042736e-05
87,0.42324990034103394,0.07094748318195343,9.802024e-05
88,0.4225105941295624,0.07113481312990189,9.799774e-05
89,0.42957818508148193,0.07060369104146957,9.7975244e-05
90,0.42733141779899597,0.07069779187440872,9.795275e-05
91,0.42572444677352905,0.07046884298324585,9.793025e-05
92,0.42891958355903625,0.07025233656167984,9.790775e-05
93,0.42699334025382996,0.0705004557967186,9.7885255e-05
94,0.4322303235530853,0.07014508545398712,9.786276e-05
95,0.43161267042160034,0.06999232620000839,9.784026e-05
96,0.43646439909935,0.06979605555534363,9.781776e-05
97,0.42974838614463806,0.06993381679058075,9.7795266e-05
98,0.43333199620246887,0.06994350254535675,9.777277e-05
99,0.43097448348999023,0.06988431513309479,9.775027e-05
100,0.4346735179424286,0.06957924365997314,9.7727774e-05
101,0.43691372871398926,0.06937038898468018,9.770528e-05
102,0.43593326210975647,0.06947209686040878,9.768278e-05
103,0.4391025900840759,0.0692548155784607,9.766028e-05
104,0.4403377175331116,0.06914753466844559,9.7637785e-05
105,0.44149163365364075,0.06901712715625763,9.761529e-05
106,0.4380280673503876,0.0691027119755745,9.759279e-05
107,0.43797293305397034,0.06929580122232437,9.757029e-05
108,0.4435502588748932,0.06874146312475204,9.7547796e-05
109,0.44168439507484436,0.06881167739629745,9.75253e-05
110,0.44427773356437683,0.06870178133249283,9.75028e-05
111,0.4426853358745575,0.06873466819524765,9.7480304e-05
112,0.44445767998695374,0.06856506317853928,9.745781e-05
113,0.44532719254493713,0.06844640523195267,9.743531e-05
114,0.4449879229068756,0.0682949647307396,9.741281e-05
115,0.443889856338501,0.06841344386339188,9.7390315e-05
116,0.4475848078727722,0.06835300475358963,9.736782e-05
117,0.4467718303203583,0.0681077390909195,9.734532e-05
118,0.4495098292827606,0.06800346076488495,9.732282e-05
119,0.446498841047287,0.06817566603422165,9.7300326e-05
120,0.44927260279655457,0.06794585287570953,9.727783e-05
121,0.4507180452346802,0.06775745749473572,9.725533e-05
122,0.4480959475040436,0.06796138733625412,9.7232834e-05
123,0.4513227939605713,0.06781548261642456,9.721034e-05
124,0.4526512920856476,0.06760647892951965,9.718784e-05
125,0.4489399194717407,0.06774275004863739,9.716534e-05
126,0.45087870955467224,0.0677882581949234,9.7142845e-05
127,0.45164933800697327,0.06762350350618362,9.712035e-05
128,0.455771267414093,0.06727311760187149,9.709785e-05
129,0.45357319712638855,0.06739158183336258,9.707535e-05
130,0.4552827477455139,0.06743674725294113,9.7052856e-05
131,0.4549682140350342,0.06726425141096115,9.703036e-05
132,0.4569220244884491,0.06706777215003967,9.700786e-05
133,0.4571702480316162,0.06714168936014175,9.6985365e-05
134,0.45834583044052124,0.06690506637096405,9.696287e-05
135,0.4568149745464325,0.06697973608970642,9.694037e-05
136,0.4556344449520111,0.06713385134935379,9.691787e-05
137,0.4580538272857666,0.06684481352567673,9.6895375e-05
138,0.45937612652778625,0.06668402999639511,9.687288e-05
139,0.4606465995311737,0.06665551662445068,9.685038e-05
140,0.45931458473205566,0.0666850134730339,9.6827884e-05
141,0.460111528635025,0.06645294278860092,9.680539e-05
142,0.4619123339653015,0.06659988313913345,9.678289e-05
143,0.4619913697242737,0.06634833663702011,9.676039e-05
144,0.45961958169937134,0.06645680963993073,9.6737895e-05
145,0.4604248106479645,0.06658628582954407,9.67154e-05
146,0.463675320148468,0.06623904407024384,9.66929e-05
147,0.4617539942264557,0.0661972314119339,9.66704e-05
148,0.46365100145339966,0.06615599244832993,9.6647906e-05
149,0.4644279181957245,0.06621246039867401,9.662541e-05
150,0.4613388180732727,0.06620004028081894,9.660291e-05
151,0.4616793692111969,0.06628309935331345,9.6580414e-05
152,0.4658910930156708,0.06583066284656525,9.655792e-05
153,0.46600818634033203,0.0656910240650177,9.653542e-05
154,0.46752437949180603,0.06577973067760468,9.651292e-05
155,0.46684709191322327,0.0658685639500618,9.6490425e-05
156,0.46450263261795044,0.06590249389410019,9.646793e-05
157,0.46558448672294617,0.06578539311885834,9.644543e-05
158,0.4659467339515686,0.06582801043987274,9.642293e-05
159,0.4687528610229492,0.06553008407354355,9.6400436e-05
160,0.46907946467399597,0.06546404212713242,9.637794e-05
161,0.47051769495010376,0.06551563739776611,9.635544e-05
162,0.47068679332733154,0.0653180256485939,9.6332944e-05
163,0.4677371680736542,0.06554526835680008,9.631045e-05
164,0.4694652259349823,0.06550140678882599,9.628795e-05
165,0.47024112939834595,0.06531183421611786,9.626545e-05
166,0.46720483899116516,0.06546734273433685,9.6242955e-05
167,0.4706933796405792,0.06520122289657593,9.622046e-05
168,0.46835118532180786,0.0653955489397049,9.619796e-05
169,0.47183945775032043,0.06524811685085297,9.617546e-05
170,0.4703294336795807,0.0651911124587059,9.6152966e-05
171,0.4730583727359772,0.06505339592695236,9.613047e-05
172,0.4701135456562042,0.06525460630655289,9.610797e-05
173,0.4736264944076538,0.06501396745443344,9.6085474e-05
174,0.4736011028289795,0.06494102627038956,9.606298e-05
175,0.4734501242637634,0.06492596119642258,9.604048e-05
176,0.4740675389766693,0.06485889106988907,9.601798e-05
177,0.4725906252861023,0.0650123804807663,9.5995485e-05
178,0.4742022454738617,0.06478001177310944,9.597299e-05
179,0.4756060540676117,0.0647830218076706,9.595049e-05
180,0.4733854830265045,0.06472574174404144,9.592799e-05
181,0.4770627021789551,0.06456222385168076,9.5905496e-05
182,0.47379255294799805,0.0646904781460762,9.5883e-05
183,0.47395291924476624,0.0647435411810875,9.58605e-05
184,0.47712308168411255,0.06450211256742477,9.5838004e-05
185,0.47612276673316956,0.06465532630681992,9.581551e-05
186,0.4774930477142334,0.06445351243019104,9.579301e-05
187,0.47748878598213196,0.06437255442142487,9.577051e-05
188,0.47879719734191895,0.06434199213981628,9.5748015e-05
189,0.47794973850250244,0.06433619558811188,9.572552e-05
190,0.4779251217842102,0.06428912281990051,9.570302e-05
191,0.480003297328949,0.06421923637390137,9.568052e-05
192,0.4770837426185608,0.06431468576192856,9.5658026e-05
193,0.47894152998924255,0.06423674523830414,9.563553e-05
194,0.4772482216358185,0.06435805559158325,9.561303e-05
195,0.4820665121078491,0.06381022930145264,9.5590534e-05
196,0.4795334041118622,0.0640496015548706,9.556804e-05
197,0.47845375537872314,0.0641523003578186,9.554554e-05
198,0.4822583794593811,0.06395231932401657,9.552304e-05
199,0.48204123973846436,0.06392080336809158,9.5500545e-05
200,0.4838593602180481,0.06381894648075104,9.547805e-05
201,0.48289546370506287,0.06392712146043777,9.545555e-05
202,0.4818396270275116,0.06383556872606277,9.543305e-05
203,0.47987717390060425,0.06402335315942764,9.5410556e-05
204,0.47989627718925476,0.0639972984790802,9.538806e-05
205,0.48455068469047546,0.06381072103977203,9.536556e-05
206,0.4860764741897583,0.06360042840242386,9.5343064e-05
207,0.4831209182739258,0.06377498805522919,9.532057e-05
208,0.48511743545532227,0.06368342787027359,9.529807e-05
209,0.48478567600250244,0.06350798159837723,9.527557e-05
210,0.48233142495155334,0.06370346993207932,9.5253075e-05
211,0.483135461807251,0.06361368298530579,9.523058e-05
212,0.4826042354106903,0.06363832205533981,9.520808e-05
213,0.485494464635849,0.0634489357471466,9.518558e-05
214,0.4858856797218323,0.0634223073720932,9.516309e-05
215,0.48710817098617554,0.06337785720825195,9.514059e-05
216,0.4882040321826935,0.06324604153633118,9.511809e-05
217,0.4878787100315094,0.06324305385351181,9.5095595e-05
218,0.4870717227458954,0.06329596042633057,9.50731e-05
219,0.4855307638645172,0.06338417530059814,9.50506e-05
220,0.48607107996940613,0.06312816590070724,9.50281e-05
221,0.48329922556877136,0.06347180902957916,9.5005606e-05
222,0.48783567547798157,0.06328035891056061,9.498311e-05
223,0.4861229956150055,0.06336832791566849,9.496061e-05
224,0.48736312985420227,0.06331885606050491,9.4938114e-05
225,0.48456427454948425,0.0634479895234108,9.491562e-05
226,0.4885336458683014,0.06312485784292221,9.489312e-05
227,0.48645201325416565,0.06322694569826126,9.487062e-05
228,0.48727914690971375,0.0630933940410614,9.4848125e-05
229,0.48938846588134766,0.06300776451826096,9.482563e-05
230,0.48799341917037964,0.06287416815757751,9.480313e-05
231,0.4871106743812561,0.06307639926671982,9.478063e-05
232,0.49113789200782776,0.06270432472229004,9.4758136e-05
233,0.4895508885383606,0.06288887560367584,9.473564e-05
234,0.49011674523353577,0.06301558017730713,9.471314e-05
235,0.4904889464378357,0.06276942789554596,9.4690644e-05
236,0.49337226152420044,0.06269151717424393,9.466815e-05
237,0.4937061369419098,0.06265240907669067,9.464565e-05
238,0.4898948669433594,0.06288830935955048,9.462315e-05
239,0.48983508348464966,0.06283654272556305,9.4600655e-05
240,0.49289989471435547,0.06261662393808365,9.457816e-05
241,0.49112290143966675,0.06259529292583466,9.455566e-05
242,0.4909127652645111,0.06272275745868683,9.453316e-05
243,0.489096075296402,0.06275069713592529,9.4510666e-05
244,0.4923919439315796,0.062463272362947464,9.448817e-05
245,0.48884284496307373,0.06290234625339508,9.446567e-05
246,0.49009963870048523,0.06273014843463898,9.4443174e-05
247,0.49406898021698,0.06232794001698494,9.442068e-05
248,0.494461327791214,0.06240079924464226,9.439818e-05
249,0.49537035822868347,0.06238299235701561,9.437568e-05
250,0.491675466299057,0.06268572062253952,9.4353185e-05
251,0.49510034918785095,0.0623154491186142,9.433069e-05
252,0.4971591830253601,0.062238484621047974,9.430819e-05
253,0.4920644164085388,0.06259443610906601,9.428569e-05
254,0.4955132305622101,0.06229349970817566,9.4263196e-05
255,0.4952000677585602,0.06230607256293297,9.42407e-05
256,0.49520814418792725,0.06225713714957237,9.42182e-05
257,0.49457496404647827,0.06228754669427872,9.4195704e-05
258,0.49304550886154175,0.062363021075725555,9.417321e-05
259,0.49556466937065125,0.06217159330844879,9.415071e-05
260,0.49490272998809814,0.06228921189904213,9.412821e-05
261,0.49771609902381897,0.061883825808763504,9.4105715e-05
262,0.4955870509147644,0.06211165711283684,9.408322e-05
263,0.49462687969207764,0.06226553022861481,9.406072e-05
264,0.4935809075832367,0.06223531439900398,9.403822e-05
265,0.4938313066959381,0.06227955222129822,9.4015726e-05
266,0.4970911741256714,0.06208735704421997,9.399323e-05
267,0.498471200466156,0.0619671531021595,9.397073e-05
268,0.49768826365470886,0.06182921677827835,9.3948234e-05
269,0.49499714374542236,0.062157925218343735,9.392574e-05
270,0.4978598654270172,0.06174619123339653,9.390324e-05
271,0.5007708072662354,0.061724480241537094,9.388074e-05
