epoch,f1,loss,lr
0,0.07892274856567383,0.6324018239974976,9.99775e-05
1,0.1155676394701004,0.44210872054100037,9.9955e-05
2,0.12162205576896667,0.42647019028663635,9.9932506e-05
3,0.12911537289619446,0.41857361793518066,9.991001e-05
4,0.15020383894443512,0.4096066653728485,9.988751e-05
5,0.18653690814971924,0.40029433369636536,9.9865014e-05
6,0.21960580348968506,0.39064326882362366,9.984252e-05
7,0.24769999086856842,0.3821864724159241,9.982002e-05
8,0.2624009847640991,0.37493929266929626,9.979752e-05
9,0.27318912744522095,0.3703371286392212,9.9775025e-05
10,0.2886047959327698,0.3633122742176056,9.975253e-05
11,0.2970488965511322,0.3594583570957184,9.973003e-05
12,0.30262210965156555,0.35723331570625305,9.970753e-05
13,0.31203553080558777,0.353994220495224,9.9685036e-05
14,0.3149363398551941,0.35148298740386963,9.966254e-05
15,0.31980225443840027,0.34851348400115967,9.964004e-05
16,0.31918951869010925,0.34654030203819275,9.9617544e-05
17,0.3271505832672119,0.3436333239078522,9.959505e-05
18,0.3314003348350525,0.34162166714668274,9.957255e-05
19,0.3328557312488556,0.34054654836654663,9.955005e-05
20,0.33489298820495605,0.3379262685775757,9.9527555e-05
21,0.33885547518730164,0.3376610279083252,9.950506e-05
22,0.34459108114242554,0.3351425528526306,9.948256e-05
23,0.3468616306781769,0.33350375294685364,9.946006e-05
24,0.3498091995716095,0.32997679710388184,9.9437566e-05
25,0.3486032783985138,0.3300338387489319,9.941507e-05
26,0.3502655327320099,0.32850155234336853,9.939257e-05
27,0.35388606786727905,0.3268176019191742,9.9370074e-05
28,0.36123350262641907,0.3239758610725403,9.934758e-05
29,0.3594573140144348,0.32304129004478455,9.932508e-05
30,0.36139699816703796,0.32235437631607056,9.930258e-05
31,0.3651180565357208,0.3206177353858948,9.9280085e-05
32,0.37014850974082947,0.3188314139842987,9.925759e-05
33,0.3723266124725342,0.31672677397727966,9.923509e-05
34,0.3697826564311981,0.31814950704574585,9.921259e-05
35,0.3752106726169586,0.3154705762863159,9.9190096e-05
36,0.3720987141132355,0.3149169087409973,9.91676e-05
37,0.3770656883716583,0.3129115104675293,9.91451e-05
38,0.3801153004169464,0.3122967779636383,9.9122604e-05
39,0.38760921359062195,0.3083191215991974,9.910011e-05
40,0.3811420798301697,0.30988723039627075,9.907761e-05
41,0.3863554000854492,0.30864039063453674,9.905511e-05
