epoch,f1,loss,lr
0,0.0685078427195549,0.6794578433036804,9.99775e-05
1,0.10724140703678131,0.45649877190589905,9.9955e-05
2,0.11880263686180115,0.4306975305080414,9.9932506e-05
3,0.12194850295782089,0.4225838780403137,9.991001e-05
4,0.13053016364574432,0.41628724336624146,9.988751e-05
5,0.14811965823173523,0.4094606339931488,9.9865014e-05
6,0.17450964450836182,0.4022265076637268,9.984252e-05
7,0.21044133603572845,0.3946227729320526,9.982002e-05
8,0.23442760109901428,0.3866795599460602,9.979752e-05
9,0.24833419919013977,0.38158565759658813,9.9775025e-05
10,0.2567133605480194,0.3764510154724121,9.975253e-05
11,0.2704105079174042,0.3717976212501526,9.973003e-05
12,0.2792550325393677,0.3678863048553467,9.970753e-05
13,0.29100796580314636,0.364030122756958,9.9685036e-05
14,0.2998029887676239,0.3609497845172882,9.966254e-05
15,0.3081435561180115,0.3579825460910797,9.964004e-05
16,0.31087708473205566,0.3556930422782898,9.9617544e-05
17,0.3145712614059448,0.3516416847705841,9.959505e-05
18,0.32571327686309814,0.34893885254859924,9.957255e-05
19,0.323874294757843,0.3486015200614929,9.955005e-05
20,0.32544875144958496,0.3457903265953064,9.9527555e-05
21,0.325718492269516,0.34573042392730713,9.950506e-05
22,0.3308924436569214,0.342378705739975,9.948256e-05
23,0.3356499969959259,0.34142836928367615,9.946006e-05
24,0.33332595229148865,0.34007376432418823,9.9437566e-05
25,0.3388119339942932,0.3387010395526886,9.941507e-05
26,0.3392557203769684,0.33751529455184937,9.939257e-05
27,0.3383743464946747,0.33762282133102417,9.9370074e-05
28,0.3469640016555786,0.33375677466392517,9.934758e-05
29,0.3469446003437042,0.33310627937316895,9.932508e-05
30,0.34399622678756714,0.33333805203437805,9.930258e-05
31,0.3512033522129059,0.33089613914489746,9.9280085e-05
32,0.3540731966495514,0.3293391764163971,9.925759e-05
33,0.3549770414829254,0.3286168873310089,9.923509e-05
34,0.35121122002601624,0.3298075199127197,9.921259e-05
35,0.3513319492340088,0.32821595668792725,9.9190096e-05
36,0.3551475703716278,0.32677650451660156,9.91676e-05
37,0.3602810502052307,0.3241282105445862,9.91451e-05
38,0.3579913079738617,0.32498592138290405,9.9122604e-05
39,0.36909663677215576,0.32106661796569824,9.910011e-05
40,0.35980382561683655,0.3218849301338196,9.907761e-05
41,0.3633699119091034,0.3215853273868561,9.905511e-05
42,0.36975255608558655,0.3189186155796051,9.9032615e-05
43,0.3738679885864258,0.31735652685165405,9.901012e-05
44,0.3725492060184479,0.31677117943763733,9.898762e-05
45,0.3706824779510498,0.3160671293735504,9.896512e-05
46,0.3766963481903076,0.3140387535095215,9.8942626e-05
47,0.37664878368377686,0.3136293292045593,9.892013e-05
48,0.3814137279987335,0.31194207072257996,9.889763e-05
49,0.3792608082294464,0.31174957752227783,9.8875134e-05
50,0.3792116940021515,0.31150123476982117,9.885264e-05
51,0.38684171438217163,0.3102441728115082,9.883014e-05
52,0.3876958191394806,0.3082154095172882,9.880764e-05
53,0.38464775681495667,0.3082960247993469,9.8785145e-05
54,0.39224550127983093,0.3064030110836029,9.876265e-05
55,0.39666011929512024,0.30459460616111755,9.874015e-05
56,0.39187565445899963,0.3051089942455292,9.871765e-05
