epoch,f1,loss,lr
90,0.3794974684715271,0.05513643100857735,9.795275e-05
91,0.37990158796310425,0.05524527281522751,9.793025e-05
92,0.3815997242927551,0.0551031157374382,9.790775e-05
93,0.3808634579181671,0.055089838802814484,9.7885255e-05
94,0.38385525345802307,0.054943230003118515,9.786276e-05
95,0.3835442066192627,0.0547870434820652,9.784026e-05
96,0.3848939538002014,0.054812952876091,9.781776e-05
97,0.3827287256717682,0.054854556918144226,9.7795266e-05
98,0.38736623525619507,0.05474165081977844,9.777277e-05
99,0.38543635606765747,0.054717905819416046,9.775027e-05
100,0.3870301842689514,0.05463854596018791,9.7727774e-05
101,0.3890211582183838,0.05449540168046951,9.770528e-05
102,0.39003628492355347,0.054369982331991196,9.768278e-05
103,0.38921016454696655,0.054446566849946976,9.766028e-05
104,0.3886500298976898,0.0543661005795002,9.7637785e-05
105,0.39181163907051086,0.05413512885570526,9.761529e-05
106,0.38992807269096375,0.054322488605976105,9.759279e-05
107,0.3885195255279541,0.054291967302560806,9.757029e-05
108,0.39045703411102295,0.054339636117219925,9.7547796e-05
109,0.3900268077850342,0.05422252416610718,9.75253e-05
110,0.3938206732273102,0.05409776791930199,9.75028e-05
111,0.3932294547557831,0.054004888981580734,9.7480304e-05
112,0.3933679163455963,0.054094597697257996,9.745781e-05
113,0.39455389976501465,0.054008059203624725,9.743531e-05
114,0.39417383074760437,0.05394038185477257,9.741281e-05
115,0.3963770270347595,0.05384154990315437,9.7390315e-05
116,0.3942970037460327,0.05391296371817589,9.736782e-05
117,0.3937101364135742,0.053944431245326996,9.734532e-05
118,0.39398351311683655,0.053867802023887634,9.732282e-05
119,0.3965884745121002,0.05381249263882637,9.7300326e-05
120,0.39815255999565125,0.05361562967300415,9.727783e-05
121,0.39995500445365906,0.05374143272638321,9.725533e-05
122,0.39754846692085266,0.05366375669836998,9.7232834e-05
123,0.3993905186653137,0.053610630333423615,9.721034e-05
124,0.39973142743110657,0.05352774262428284,9.718784e-05
125,0.4002124071121216,0.05345321446657181,9.716534e-05
126,0.3997134864330292,0.053530093282461166,9.7142845e-05
127,0.4007667005062103,0.05342429503798485,9.712035e-05
128,0.40038177371025085,0.05341305956244469,9.709785e-05
129,0.40333321690559387,0.053253624588251114,9.707535e-05
130,0.40458953380584717,0.053132351487874985,9.7052856e-05
131,0.4022439420223236,0.05333924666047096,9.703036e-05
132,0.4023401737213135,0.05324573814868927,9.700786e-05
133,0.40293845534324646,0.053180936723947525,9.6985365e-05
134,0.40257570147514343,0.053224124014377594,9.696287e-05
135,0.4018888473510742,0.05318441987037659,9.694037e-05
136,0.40418529510498047,0.05317116156220436,9.691787e-05
137,0.40640518069267273,0.053074657917022705,9.6895375e-05
138,0.40416568517684937,0.053124066442251205,9.687288e-05
139,0.40534093976020813,0.05299563333392143,9.685038e-05
140,0.4052335321903229,0.053004734218120575,9.6827884e-05
141,0.4069322943687439,0.05294802784919739,9.680539e-05
142,0.40531060099601746,0.05295107141137123,9.678289e-05
143,0.40795373916625977,0.05283389240503311,9.676039e-05
144,0.4085969924926758,0.05291108787059784,9.6737895e-05
145,0.4082403779029846,0.052732281386852264,9.67154e-05
146,0.4074605405330658,0.05278913304209709,9.66929e-05
147,0.407078355550766,0.05274800956249237,9.66704e-05
148,0.41028785705566406,0.052572593092918396,9.6647906e-05
149,0.4096289575099945,0.0527290403842926,9.662541e-05
150,0.4114329516887665,0.05261801555752754,9.660291e-05
151,0.40975263714790344,0.05264028534293175,9.6580414e-05
152,0.4084450304508209,0.05262255668640137,9.655792e-05
153,0.4112418293952942,0.05248820036649704,9.653542e-05
154,0.41162997484207153,0.052515141665935516,9.651292e-05
155,0.41124892234802246,0.05249807983636856,9.6490425e-05
156,0.41309604048728943,0.052471011877059937,9.646793e-05
157,0.4123786389827728,0.05248405039310455,9.644543e-05
158,0.4121934175491333,0.05238264054059982,9.642293e-05
159,0.4124006927013397,0.05245121568441391,9.6400436e-05
160,0.41183236241340637,0.0523650199174881,9.637794e-05
161,0.4130776524543762,0.05238794535398483,9.635544e-05
162,0.4154849648475647,0.0523349829018116,9.6332944e-05
163,0.4161680340766907,0.05217687040567398,9.631045e-05
164,0.4143140912055969,0.052233606576919556,9.628795e-05
165,0.41286250948905945,0.052284251898527145,9.626545e-05
166,0.4152204096317291,0.052270449697971344,9.6242955e-05
167,0.4164089858531952,0.052224066108465195,9.622046e-05
168,0.41566821932792664,0.05218767747282982,9.619796e-05
169,0.4153713881969452,0.052186619490385056,9.617546e-05
170,0.4159865975379944,0.05218714848160744,9.6152966e-05
171,0.4157067537307739,0.05211528763175011,9.613047e-05
172,0.4146634638309479,0.0521683432161808,9.610797e-05
173,0.4175286293029785,0.05191980302333832,9.6085474e-05
